;s;o;KindOfLink;sBT;sNT;sRT;sPrefLabel;sAltLabels;oPrefLabel;oAltLabels;oBT;oNT;oRT;RT_similaritySInW;RT_wmdistance;RT_Mwmdistance;RT_SMwmdistance;RT_nhammingSim;RT_MnhammingSim;RT_SMnhammingSim;BT_similaritySInW;BT_wmdistance;BT_Mwmdistance;BT_SMwmdistance;BT_nhammingSim;BT_MnhammingSim;BT_SMnhammingSim;PrefLabel_similaritySInW;PrefLabel_wmdistance;PrefLabel_Mwmdistance;PrefLabel_SMwmdistance;PrefLabel_nhammingSim;PrefLabel_MnhammingSim;PrefLabel_SMnhammingSim
1548;http://linkeddata.ge.imati.cnr.it/resource/ThIST/ricercaoperativa;http://aims.fao.org/aos/agrovoc/c_5364;E;;;;;;operations research;;Management techniques;Optimization methods;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1549;http://linkeddata.ge.imati.cnr.it/resource/ThIST/riciclaggio;http://aims.fao.org/aos/agrovoc/c_6478;E;;;economic geology| economics| environmental geology| reclamation;recycling;;Recycling;;Waste utilization;organic recycling| Recycling of drainage water;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.220446049250313e-16;0.2934754135259792;0.0;0.0;0.8888888888888888;1.0;1.0
1550;http://linkeddata.ge.imati.cnr.it/resource/ThIST/riduzionechimica;http://aims.fao.org/aos/agrovoc/c_6483;E;;;processes| geochemistry| Gleys| Eh| oxidation;reduction;;Reduction;Biochemical reduction;chemical reactions;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.220446049250313e-16;0.2934754135259792;0.0;0.0;0.8888888888888888;1.0;1.0
1551;http://linkeddata.ge.imati.cnr.it/resource/ThIST/rifiutiagricoli;http://aims.fao.org/aos/agrovoc/c_8683;E;;;waste disposal| agriculture;agricultural waste;;Agricultural wastes;Farm wastes;Organic wastes;Slurry| Crop residues| Farmyard manure| Liquid manures;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.022667769676945;0.35528526531383026;2.605781935320961;5.179321779264915;0.8947368421052632;1.0;1.8333333333333333
1552;http://linkeddata.ge.imati.cnr.it/resource/ThIST/rifiutidomestici;http://aims.fao.org/aos/agrovoc/c_35240;E;;;waste disposal| human ecology| waste disposal sites;human waste;;Household wastes;Domestic wastes;wastes;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2602524551375037;1.2387456224566935;2.813916172824955;4.96977338476293;0.0;0.8333333333333334;0.9444444444444444
1553;http://linkeddata.ge.imati.cnr.it/resource/ThIST/rifiutiindustriali;http://aims.fao.org/aos/agrovoc/c_11763;E;;;solid waste| waste water| waste disposal| radioactive waste| liquid waste| environmental geology| waste disposal sites| pollution| chemical wastes| PCBs;industrial waste;;Industrial wastes;;wastes;Mine spoil| Coal byproducts| Slags;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0422510132227574;0.34708765835294475;2.233962040143698;4.434787943195152;0.8823529411764706;1.0;1.8333333333333333
1554;http://linkeddata.ge.imati.cnr.it/resource/ThIST/rifiutiliquidi;http://aims.fao.org/aos/agrovoc/c_4375;E;;;solid waste| waste water| waste disposal| applied geology| radioactive waste| industrial waste| environmental geology| waste disposal sites| detergents| sludge| ground water;liquid waste;;Liquid wastes;;wastes;Wastewater| Effluents| Liquid manures;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.036671782538331;0.5119744948683554;2.98240335734212;5.941195401076428;0.8461538461538461;1.0;1.8333333333333333
1555;http://linkeddata.ge.imati.cnr.it/resource/ThIST/rifiutiorganici;http://aims.fao.org/aos/agrovoc/c_35237;E;;;;;;Organic wastes;Green wastes| Biological wastes;wastes;Logging wastes| Fish wastes| Garden wastes| Agricultural wastes;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1556;http://linkeddata.ge.imati.cnr.it/resource/ThIST/rifiutisolidi;http://aims.fao.org/aos/agrovoc/c_7228;E;;;sewage sludge| waste disposal| applied geology| radioactive waste| industrial waste| liquid waste| environmental geology| waste disposal sites| sludge;solid waste;;Solid wastes;rubbish;wastes;Refuse| Ashes| Waste paper| Filter cakes;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0211558348701777;0.3350123115644274;2.311963600633264;4.5952377376343;0.8333333333333334;1.0;1.8333333333333333
1557;http://linkeddata.ge.imati.cnr.it/resource/ThIST/rifornimento;http://aims.fao.org/aos/agrovoc/c_7523;E;;;consumption| sediment supply| economics| markets| water supply;supply;;Supply;;supply balance;Food supply| Industrial supply;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.220446049250313e-16;0.5510074917672337;0.0;0.0;0.8333333333333334;1.0;1.0
1558;http://linkeddata.ge.imati.cnr.it/resource/ThIST/rigonfiamento;http://aims.fao.org/aos/agrovoc/c_26829;E;;;elastic strain| creep| geotechnics| strain| plastic deformation| tunnels;swelling;;Swelling;;chemicophysical properties;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4132547103011608;0.0;0.0;0.875;1.0;1.0
1559;http://linkeddata.ge.imati.cnr.it/resource/ThIST/rioamazonas;http://aims.fao.org/aos/agrovoc/c_29727;E;;;Brazil| Perù| Amazon River Basin| ParÓ Brazil| Amazonas Brazil;Amazonas River;;Amazon River;;South American inland waters| Rivers;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04845809480650631;0.2723309403192768;3.047694312979603;6.079630034858036;0.4285714285714286;1.0;1.75
1560;http://linkeddata.ge.imati.cnr.it/resource/ThIST/riparazione;http://aims.fao.org/aos/agrovoc/c_6505;E;;;;;;Repairing;Repairs| Rehabilitation of equipment| Mending;Maintenance;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1561;http://linkeddata.ge.imati.cnr.it/resource/ThIST/ripiantumazione;http://aims.fao.org/aos/agrovoc/c_26815;E;;;forests| tundra| savannas| prairies| grasslands| steppes| ecology;revegetation;;Revegetation;;resource management;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.220446049250313e-16;0.24011644269626914;0.0;0.0;0.9166666666666666;1.0;1.0
1562;http://linkeddata.ge.imati.cnr.it/resource/ThIST/riproduzione;http://aims.fao.org/aos/agrovoc/c_6507;E;;;paleontology| larvae| sexual dimorphism;reproduction;;reproduction;;physiological functions;Sexual reproduction| Asexual reproduction;Animal biotechnology| sporulation| Polyembryony;2.105432108561261;0.9391032835238832;2.563702140638256;8.92525794993824;0.12765957446808507;0.33333333333333337;0.9871794871794872;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.1102230246251563e-16;0.0;0.0;0.0;1.0;1.0;1.0
1563;http://linkeddata.ge.imati.cnr.it/resource/ThIST/riscaldamentoglobale;http://aims.fao.org/aos/agrovoc/c_34836;E;;;climate| climatic controls| global| greenhouse effect| temperature| climate effects| climate change;global warming;;Global warming;;climate change;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1429485731593783;0.3145080634242139;1.9886612412613756;3.977322482522751;0.9285714285714286;1.0;2.0
1564;http://linkeddata.ge.imati.cnr.it/resource/ThIST/rischio;http://aims.fao.org/aos/agrovoc/c_6612;E;;;;;;risk;;phenomena;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1565;http://linkeddata.ge.imati.cnr.it/resource/ThIST/risorse;http://aims.fao.org/aos/agrovoc/c_9001017;E;;;reserves| regulations| conservation| water resources| energy sources| mineral resources| natural resources;resources;;resources;;;Natural resources| Human resources| educational resources| Economic resources| raw materials| energy sources| Cultural heritage| Inputs;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
