s;o;KindOfLink
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ciclone;http://eurovoc.europa.eu/5565;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/classificazione;http://eurovoc.europa.eu/6004;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/clima;http://eurovoc.europa.eu/6011;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/climatologia;http://eurovoc.europa.eu/6384;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/combustibilefossile;http://eurovoc.europa.eu/6045;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/commemorazione;http://eurovoc.europa.eu/5322;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/condizioniatmosferiche;http://eurovoc.europa.eu/89;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/conferenzainternazionale;http://eurovoc.europa.eu/5525;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/congelamento;http://eurovoc.europa.eu/109;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/consumo;http://eurovoc.europa.eu/139;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/consumoidrico;http://eurovoc.europa.eu/141;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/cooperazioneinternazionale;http://eurovoc.europa.eu/216;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/corfu;http://eurovoc.europa.eu/1295;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/corrosione;http://eurovoc.europa.eu/243;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/cosmologia;http://eurovoc.europa.eu/6716;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/costruzionestradale;http://eurovoc.europa.eu/153;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/cultura;http://eurovoc.europa.eu/317;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/danno;http://eurovoc.europa.eu/497;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/decontaminazione;http://eurovoc.europa.eu/2877;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/deflazione;http://eurovoc.europa.eu/369;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/deforestazione;http://eurovoc.europa.eu/339;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/delfino;http://eurovoc.europa.eu/8303;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/demografia;http://eurovoc.europa.eu/385;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/depauperamento;http://eurovoc.europa.eu/2280;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/desertificazione;http://eurovoc.europa.eu/416;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/direzione;http://eurovoc.europa.eu/1186;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/dirittoamministrativo;http://eurovoc.europa.eu/517;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/discorso;http://eurovoc.europa.eu/452;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/disidratazione;http://eurovoc.europa.eu/417;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/distillazione;http://eurovoc.europa.eu/473;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/distribuzionegeografica;http://eurovoc.europa.eu/3326;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/dizionario;http://eurovoc.europa.eu/438;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/dna;http://eurovoc.europa.eu/6260;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/documentazione;http://eurovoc.europa.eu/494;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/dogana;http://eurovoc.europa.eu/502;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/domanda;http://eurovoc.europa.eu/2128;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/dragaggio;http://eurovoc.europa.eu/509;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/drenaggio;http://eurovoc.europa.eu/510;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ecologia;http://eurovoc.europa.eu/632;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/economia;http://eurovoc.europa.eu/3933;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/economia;http://eurovoc.europa.eu/637;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ecosistema;http://eurovoc.europa.eu/664;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/edificio;http://eurovoc.europa.eu/4831;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/elementimetallici;http://eurovoc.europa.eu/1882;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/elementochimico;http://eurovoc.europa.eu/3809;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/elettricita;http://eurovoc.europa.eu/747;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/elettrolisi;http://eurovoc.europa.eu/2693;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/elettronica;http://eurovoc.europa.eu/709;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/emigrazione;http://eurovoc.europa.eu/724;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/enciclopedia;http://eurovoc.europa.eu/4137;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/energiaelettrica;http://eurovoc.europa.eu/747;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/energiaeolica;http://eurovoc.europa.eu/748;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/energiageotermica;http://eurovoc.europa.eu/749;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/energiaidroelettrica;http://eurovoc.europa.eu/751;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/energianucleare;http://eurovoc.europa.eu/753;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/energiasolare;http://eurovoc.europa.eu/756;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/energiatermica;http://eurovoc.europa.eu/757;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/erbicida;http://eurovoc.europa.eu/2987;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/erosione;http://eurovoc.europa.eu/3158;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/esplorazionepetrolifera;http://eurovoc.europa.eu/3764;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/esplosivo;http://eurovoc.europa.eu/945;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/esportazione;http://eurovoc.europa.eu/946;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/etnografia;http://eurovoc.europa.eu/6394;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/etnologia;http://eurovoc.europa.eu/892;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/eutrofizzazione;http://eurovoc.europa.eu/916;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/famiglia;http://eurovoc.europa.eu/965;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/filosofia;http://eurovoc.europa.eu/2369;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/finanziamento;http://eurovoc.europa.eu/1000;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/fisicanucleare;http://eurovoc.europa.eu/2376;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/foca;http://eurovoc.europa.eu/6406;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/fondalemarino;http://eurovoc.europa.eu/1050;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/fondomonetariointernazionale;http://eurovoc.europa.eu/1043;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/foresta;http://eurovoc.europa.eu/1063;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/formazioneprofessionale;http://eurovoc.europa.eu/1074;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/fosfato;http://eurovoc.europa.eu/3760;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/fosforo;http://eurovoc.europa.eu/2372;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/fotochimica;http://eurovoc.europa.eu/2373;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/frutto;http://eurovoc.europa.eu/1115;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/fusionenucleare;http://eurovoc.europa.eu/1123;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/gas;http://eurovoc.europa.eu/1139;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/gasolio;http://eurovoc.europa.eu/3772;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/geminazione;http://eurovoc.europa.eu/5323;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/geniocivile;http://eurovoc.europa.eu/1145;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/geochimica;http://eurovoc.europa.eu/1147;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/geodesia;http://eurovoc.europa.eu/8438;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/geofisica;http://eurovoc.europa.eu/1152;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/geografia;http://eurovoc.europa.eu/1148;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/geografiaeconomica;http://eurovoc.europa.eu/1149;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/geografiapolitica;http://eurovoc.europa.eu/1150;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/geografiaregionale;http://eurovoc.europa.eu/6389;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/geografiastorica;http://eurovoc.europa.eu/7360;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/geografiaumana;http://eurovoc.europa.eu/6388;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/geologia;http://eurovoc.europa.eu/1151;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/geomorfologia;http://eurovoc.europa.eu/6390;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/georgia;http://eurovoc.europa.eu/5652;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/georgia;http://eurovoc.europa.eu/5652;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/georgia;http://eurovoc.europa.eu/5652;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/georgia;http://eurovoc.europa.eu/5652;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/georgia;http://eurovoc.europa.eu/5652;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/georgia;http://eurovoc.europa.eu/5652;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/geotermia;http://eurovoc.europa.eu/749;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/gestione;http://eurovoc.europa.eu/1154;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ghiaccio;http://eurovoc.europa.eu/1169;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ghisa;http://eurovoc.europa.eu/1059;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/giacimentodigas;http://eurovoc.europa.eu/6699;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/giacimentominerario;http://eurovoc.europa.eu/3747;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/giardinozoologico;http://eurovoc.europa.eu/6121;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/golfo;http://eurovoc.europa.eu/1171;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/guam;http://eurovoc.europa.eu/1289;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/guam;http://eurovoc.europa.eu/1289;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/guida;http://eurovoc.europa.eu/5311;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/habitat;http://eurovoc.europa.eu/1221;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/hongkong;http://eurovoc.europa.eu/1254;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/hongkong;http://eurovoc.europa.eu/1254;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/idrogeno;http://eurovoc.europa.eu/1275;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/idrogeologia;http://eurovoc.europa.eu/1276;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/idrologia;http://eurovoc.europa.eu/1278;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/imbottigliamento;http://eurovoc.europa.eu/722;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/immigrazione;http://eurovoc.europa.eu/1302;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/impattoambientale;http://eurovoc.europa.eu/3139;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/importazione;http://eurovoc.europa.eu/1309;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/incidentenucleare;http://eurovoc.europa.eu/921;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/indicatoreambientale;http://eurovoc.europa.eu/8550;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/industriachimica;http://eurovoc.europa.eu/1362;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/industriametallurgica;http://eurovoc.europa.eu/3820;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/industriamineraria;http://eurovoc.europa.eu/1411;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/inondazione;http://eurovoc.europa.eu/1440;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/inquinamento;http://eurovoc.europa.eu/2524;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/inquinamentoorganico;http://eurovoc.europa.eu/2537;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/inquinamentotermico;http://eurovoc.europa.eu/2541;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/insegnamento;http://eurovoc.europa.eu/668;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/insegnamento;http://eurovoc.europa.eu/778;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/insegnamentosuperiore;http://eurovoc.europa.eu/800;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/intelligenzaartificiale;http://eurovoc.europa.eu/3030;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/interferenza;http://eurovoc.europa.eu/1436;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/internet;http://eurovoc.europa.eu/6088;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/interpretazione;http://eurovoc.europa.eu/1482;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/investimento;http://eurovoc.europa.eu/1488;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/irradiazione;http://eurovoc.europa.eu/4085;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/irrigazione;http://eurovoc.europa.eu/2680;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/isola;http://eurovoc.europa.eu/1287;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/isolefalkland;http://eurovoc.europa.eu/1771;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/isolefalkland;http://eurovoc.europa.eu/1771;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/istologia;http://eurovoc.europa.eu/1246;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/lega;http://eurovoc.europa.eu/1340;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/legislazione;http://eurovoc.europa.eu/1589;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/letteratura;http://eurovoc.europa.eu/1680;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/libreria;http://eurovoc.europa.eu/1629;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/linguaggiodiprogrammazione;http://eurovoc.europa.eu/5199;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/litorale;http://eurovoc.europa.eu/1683;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/madeira;http://eurovoc.europa.eu/1730;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/maldives;http://eurovoc.europa.eu/1768;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/maldives;http://eurovoc.europa.eu/1768;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/manufatto;http://eurovoc.europa.eu/2765;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/manutenzione;http://eurovoc.europa.eu/831;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/mare;http://eurovoc.europa.eu/1870;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/maredirlanda;http://eurovoc.europa.eu/1872;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/matematica;http://eurovoc.europa.eu/1835;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/materialeamorfo;http://eurovoc.europa.eu/3695;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/materiaprima;http://eurovoc.europa.eu/1839;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/mauritius;http://eurovoc.europa.eu/1841;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/mauritius;http://eurovoc.europa.eu/1841;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/maurizio;http://eurovoc.europa.eu/1841;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/maurizio;http://eurovoc.europa.eu/1841;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/mercato;http://eurovoc.europa.eu/1786;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/metallo;http://eurovoc.europa.eu/1882;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/metallononferroso;http://eurovoc.europa.eu/1885;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/metallopesante;http://eurovoc.europa.eu/1884;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/meteorologia;http://eurovoc.europa.eu/1892;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/metododiricerca;http://eurovoc.europa.eu/1894;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/metodostatistico;http://eurovoc.europa.eu/1895;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/metropolitana;http://eurovoc.europa.eu/3089;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/migrazione;http://eurovoc.europa.eu/1909;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/mineralemetallico;http://eurovoc.europa.eu/3754;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/mineralenonmetallico;http://eurovoc.europa.eu/1935;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/mineralogia;http://eurovoc.europa.eu/1936;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/monografia;http://eurovoc.europa.eu/1978;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/monumento;http://eurovoc.europa.eu/5747;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/munster;http://eurovoc.europa.eu/2021;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/museo;http://eurovoc.europa.eu/2022;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/nomenclatura;http://eurovoc.europa.eu/2066;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/nutrizione;http://eurovoc.europa.eu/1268;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/oceania;http://eurovoc.europa.eu/2113;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/oceano;http://eurovoc.europa.eu/2107;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/oceanoantartico;http://eurovoc.europa.eu/2108;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/oceanoartico;http://eurovoc.europa.eu/2109;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/oceanografia;http://eurovoc.europa.eu/2114;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/oleodotto;http://eurovoc.europa.eu/2132;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/oliopesante;http://eurovoc.europa.eu/1266;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/oliva;http://eurovoc.europa.eu/2136;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/opera;http://eurovoc.europa.eu/4831;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/opinionepubblica;http://eurovoc.europa.eu/2152;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/organizzazione;http://eurovoc.europa.eu/4189;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/osservazione;http://eurovoc.europa.eu/6264;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ossigeno;http://eurovoc.europa.eu/2214;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ozono;http://eurovoc.europa.eu/2215;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/paesidellest;http://eurovoc.europa.eu/2291;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/pakistan;http://eurovoc.europa.eu/2222;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/pakistan;http://eurovoc.europa.eu/2222;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/parconazionale;http://eurovoc.europa.eu/2235;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/pavimentazione;http://eurovoc.europa.eu/3690;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/pesce;http://eurovoc.europa.eu/2435;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/petrolio;http://eurovoc.europa.eu/2366;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/petrologia;http://eurovoc.europa.eu/3294;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/pianificazioneregionale;http://eurovoc.europa.eu/2407;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/pianura;http://eurovoc.europa.eu/2389;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/piattaformacontinentale;http://eurovoc.europa.eu/2423;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/pietra;http://eurovoc.europa.eu/6822;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/pietrapreziosa;http://eurovoc.europa.eu/2381;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/piscicoltura;http://eurovoc.europa.eu/2384;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/plancton;http://eurovoc.europa.eu/2395;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/polimero;http://eurovoc.europa.eu/2545;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/politica;http://eurovoc.europa.eu/4704;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/pompadicalore;http://eurovoc.europa.eu/2549;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/praga;http://eurovoc.europa.eu/7849;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/preistoria;http://eurovoc.europa.eu/5803;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/prestito;http://eurovoc.europa.eu/736;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/processochimico;http://eurovoc.europa.eu/2692;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/produttivita;http://eurovoc.europa.eu/2724;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/produzione;http://eurovoc.europa.eu/2707;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/prospezionemineraria;http://eurovoc.europa.eu/2821;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/pubblicazione;http://eurovoc.europa.eu/2859;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/radioattivita;http://eurovoc.europa.eu/2882;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rapporto;http://eurovoc.europa.eu/2891;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/reattorenucleare;http://eurovoc.europa.eu/2903;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/redditivita;http://eurovoc.europa.eu/3283;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/regolamento;http://eurovoc.europa.eu/3099;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/relazione;http://eurovoc.europa.eu/2891;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/relazionieconomiche;http://eurovoc.europa.eu/3219;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/reteferroviaria;http://eurovoc.europa.eu/3430;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/retestradale;http://eurovoc.europa.eu/3438;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ricerca;http://eurovoc.europa.eu/2914;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ricercascientifica;http://eurovoc.europa.eu/2914;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ricercascientifica;http://eurovoc.europa.eu/2924;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rifiutichimici;http://eurovoc.europa.eu/6410;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rifiutidomestici;http://eurovoc.europa.eu/4141;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rifiutiindustriali;http://eurovoc.europa.eu/345;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rifiutipericolosi;http://eurovoc.europa.eu/6103;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rifornimento;http://eurovoc.europa.eu/2292;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/riscaldamentoglobale;http://eurovoc.europa.eu/433963;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rischionaturale;http://eurovoc.europa.eu/4075;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/riserva;http://eurovoc.europa.eu/3443;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/riservanaturale;http://eurovoc.europa.eu/3457;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/risorseenergetiche;http://eurovoc.europa.eu/3538;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/risorseidriche;http://eurovoc.europa.eu/3535;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/risorsenaturali;http://eurovoc.europa.eu/3549;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/risparmioenergetico;http://eurovoc.europa.eu/642;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rumoredifondo;http://eurovoc.europa.eu/5048;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sale;http://eurovoc.europa.eu/3758;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/santelena;http://eurovoc.europa.eu/3830;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/santelena;http://eurovoc.europa.eu/3830;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/satellite;http://eurovoc.europa.eu/3905;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/scimmia;http://eurovoc.europa.eu/5895;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/secondaguerramondiale;http://eurovoc.europa.eu/7214;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sedimentologia;http://eurovoc.europa.eu/6391;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/siccita;http://eurovoc.europa.eu/3988;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sifonamento;http://eurovoc.europa.eu/4584;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/simulazione;http://eurovoc.europa.eu/6267;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sismologia;http://eurovoc.europa.eu/4176;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sociologia;http://eurovoc.europa.eu/4205;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/software;http://eurovoc.europa.eu/1696;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sostanzatossica;http://eurovoc.europa.eu/3135;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sottosviluppo;http://eurovoc.europa.eu/4223;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/stagno;http://eurovoc.europa.eu/879;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/standardizzazione;http://eurovoc.europa.eu/2076;E
