;s;o;KindOfLinkRevised;KindOfLink;sBT;sNT;sRT;sPrefLabel;sAltLabels;oPrefLabel;oAltLabels;oBT;oNT;oRT;RT_similaritySInW;RT_wmdistance;RT_Mwmdistance;RT_SMwmdistance;RT_nhammingSim;RT_MnhammingSim;RT_SMnhammingSim;BT_similaritySInW;BT_wmdistance;BT_Mwmdistance;BT_SMwmdistance;BT_nhammingSim;BT_MnhammingSim;BT_SMnhammingSim;PrefLabel_similaritySInW;PrefLabel_wmdistance;PrefLabel_Mwmdistance;PrefLabel_SMwmdistance;PrefLabel_nhammingSim;PrefLabel_MnhammingSim;PrefLabel_SMnhammingSim
827;http://linkeddata.ge.imati.cnr.it/resource/ThIST/contrazione;http://aims.fao.org/aos/agrovoc/c_25209;C;C;;;processes| mudcracks| compression tectonics;shrinkage;;Shrinkage;;chemicophysical properties;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.220446049250313e-16;0.4132550836;0;0;0.8888888889;1;1
828;http://linkeddata.ge.imati.cnr.it/resource/ThIST/contrazione;http://aims.fao.org/aos/agrovoc/c_25209;C;E;;;processes| mudcracks| compression tectonics;contraction;;Shrinkage;;chemicophysical properties;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.4438857025;2.1360131957;2.0483936706;2.0483936706;0;0;0
829;http://linkeddata.ge.imati.cnr.it/resource/ThIST/contrazione;http://aims.fao.org/aos/agrovoc/c_25209;C;E;;;processes| mudcracks| compression tectonics;shrinkage;;Shrinkage;;chemicophysical properties;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.220446049250313e-16;0.4132550836;0;0;0.8888888889;1;1
830;http://linkeddata.ge.imati.cnr.it/resource/ThIST/costruzione;http://aims.fao.org/aos/agrovoc/c_35060;C;C;;;buildings| applied geology| foundations;structures;;Construction;;Civil engineering;Well construction| Building construction| Road construction;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.6813764266;1.3132718022;1.2619639837;1.2619639837;0.0833333333;0.0833333333;0.0833333333
831;http://linkeddata.ge.imati.cnr.it/resource/ThIST/costruzione;http://aims.fao.org/aos/agrovoc/c_330905;E;E;;;buildings| applied geology| foundations;structures;;structures;;entities;Growth forms| Manmade structures| Hydraulic structures| Receptors| ultrastructure| organic structures| Offshore structures| administrative structures;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.1102230246251563e-16;0;0;0;1;1;1
832;http://linkeddata.ge.imati.cnr.it/resource/ThIST/opera;http://aims.fao.org/aos/agrovoc/c_35060;C;E;;;railroads| reservoirs| dredging| applied geology| foundations| remediation| marine installations| environmental impact evaluation| underground installations| backfill| construction materials| shorelines| highways| tunnels| dams;construction;;Construction;;Civil engineering;Well construction| Building construction| Road construction;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2608593867;0;0;0.9166666667;1;1
833;http://linkeddata.ge.imati.cnr.it/resource/ThIST/lisciviazione;http://aims.fao.org/aos/agrovoc/c_15591;?;C;;;percolation| degradation| desalinization| soils| gossan| geochemistry| solution mining| alteration| weathering| solution| mining geology| leachate| pedogenesis;leaching;;Leaching;Lixiviation;soil transport processes;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.1102230246251563e-16;0.435825433;0;0;0.875;1;1
834;http://linkeddata.ge.imati.cnr.it/resource/ThIST/lisciviazione;http://aims.fao.org/aos/agrovoc/c_15591;?;E;;;percolation| degradation| desalinization| soils| gossan| geochemistry| solution mining| alteration| weathering| solution| mining geology| leachate| pedogenesis;leaching;;Leaching;Lixiviation;soil transport processes;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.1102230246251563e-16;0.435825433;0;0;0.875;1;1
835;http://linkeddata.ge.imati.cnr.it/resource/ThIST/ultrastruttura;http://aims.fao.org/aos/agrovoc/c_8045;E;E;;;;;;ultrastructure;Microstructure (morphology);structures;cell ultrastructure;cell structure;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
836;http://linkeddata.ge.imati.cnr.it/resource/ThIST/modello;http://aims.fao.org/aos/agrovoc/c_4881;?;C;;multi-layer models;data processing| physical models| theoretical models| one-dimensional models| infinite models| four-dimensional models| digital simulation| simulation| spherical models| semi-infinite models| mathematical models| two-phase models| three-dimensional models| two-dimensional models| numerical models| scale models| digital terrain models| representative basins| two-layer models| analog simulation;models;;Models;;entities;Lag models| soil erosion models| growth models| Farm models| Plant models| Animal models| Mathematical models;computer applications;13.9101813693;1.0721043646;2.6144008654;77.4358874858;0.0025316456;0.25;3.531276485;0;0;0;0;0;0;0;2.220446049250313e-16;0.5935922448;0;0;0.8333333333;1;1
837;http://linkeddata.ge.imati.cnr.it/resource/ThIST/modelli;http://aims.fao.org/aos/agrovoc/c_4881;?;E;;;;;;Models;;entities;Lag models| soil erosion models| growth models| Farm models| Plant models| Animal models| Mathematical models;computer applications;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
838;http://linkeddata.ge.imati.cnr.it/resource/ThIST/museo;http://aims.fao.org/aos/agrovoc/c_25285;E;E;;;inventory| education| survey organizations| academic institutions| geology| associations| collections| catalogs| exhibits| organization;museums;;Museums;;Collections;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5087916574;0;0;0.8571428571;1;1
839;http://linkeddata.ge.imati.cnr.it/resource/ThIST/ossa;http://aims.fao.org/aos/agrovoc/c_1001;E;E;;;;;;Bones;Skeleton;Musculoskeletal system;Coccyx| Skull| Spine| Limb bones| Costae| Sternum| Pelvis;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
840;http://linkeddata.ge.imati.cnr.it/resource/ThIST/precipitazionechimica;http://aims.fao.org/aos/agrovoc/c_6161;C;C;;;runoff| atmospheric precipitation| hydrology| crystallization| geochemistry| sedimentation| salt water| watersheds| storms| water;precipitation;;precipitation;Precipitation intensity| Precipitation regime| Precipitation day| Amount of precipitation;Meteorological factors;Rain| acid rain| Snow| Hail| Artificial precipitation| Hydroclimatology;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
841;http://linkeddata.ge.imati.cnr.it/resource/ThIST/precipitazionechimica;http://aims.fao.org/aos/agrovoc/c_29047;E;E;;;runoff| atmospheric precipitation| hydrology| crystallization| geochemistry| sedimentation| salt water| watersheds| storms| water;precipitation;;Chemical precipitation;;chemical phenomena;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1514027672;0.7025953686;1.8685097112;1.8685097112;0.0909090909;1;1
842;http://linkeddata.ge.imati.cnr.it/resource/ThIST/precipitazione;http://aims.fao.org/aos/agrovoc/c_6161;E;E;;;;;;precipitation;Precipitation intensity| Precipitation regime| Precipitation day| Amount of precipitation;Meteorological factors;Rain| acid rain| Snow| Hail| Artificial precipitation| Hydroclimatology;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
843;http://linkeddata.ge.imati.cnr.it/resource/ThIST/provamateriali;http://aims.fao.org/aos/agrovoc/c_7683;B;C;;;shear tests| plate-bearing tests| lateral loading| consolidometer tests| penetration tests| uniaxial tests| applied geology| load tests| compression test| road tests| vane tests| rock mechanics| sieves| quality controls| vane apparatus| soil mechanics| sand equivalent tests| triaxial tests| California bearing ratio;testing;;testing;;methodology| evaluation;Performance testing| Nondestructive testing| Progeny testing| Equipment testing| Seed testing| Variety screening| screening| Soil analysis;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
844;http://linkeddata.ge.imati.cnr.it/resource/ThIST/provamateriali;http://aims.fao.org/aos/agrovoc/c_7683;B;E;;;shear tests| plate-bearing tests| lateral loading| consolidometer tests| penetration tests| uniaxial tests| applied geology| load tests| compression test| road tests| vane tests| rock mechanics| sieves| quality controls| vane apparatus| soil mechanics| sand equivalent tests| triaxial tests| California bearing ratio;testing;;testing;;methodology| evaluation;Performance testing| Nondestructive testing| Progeny testing| Equipment testing| Seed testing| Variety screening| screening| Soil analysis;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
845;http://linkeddata.ge.imati.cnr.it/resource/ThIST/ricostruzione;http://aims.fao.org/aos/agrovoc/c_92376;E;E;;;;;;reconstruction;;socioeconomic development;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
846;http://linkeddata.ge.imati.cnr.it/resource/ThIST/sforzo;http://aims.fao.org/aos/agrovoc/c_7452;C;C;;;stress fields| finite strain analysis| elasticity| extensometers| Poisson's ratio| viscoelasticity| bearing capacity| stressmeters| release fractures| tension| shear| rigidity| strength| pore pressure| brittleness| creep| rock mechanics| failures| structural analysis| Hooke's law| torsion| rupture| shear stress| hysteresis| deformation| yield strength| strain| stress drops| pressure| seismology| shear strength;stress;;Stress;Distress| Physical stress factors;Physiological response| state;abiotic stress| Drought stress| Cold stress| Oxidative stress| Osmotic stress| Heat stress| biotic stress;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2.220446049250313e-16;0.5510073823;0;0;0.8333333333;1;1
847;http://linkeddata.ge.imati.cnr.it/resource/ThIST/sforzo;http://aims.fao.org/aos/agrovoc/c_7452;C;E;;;stress fields| finite strain analysis| elasticity| extensometers| Poisson's ratio| viscoelasticity| bearing capacity| stressmeters| release fractures| tension| shear| rigidity| strength| pore pressure| brittleness| creep| rock mechanics| failures| structural analysis| Hooke's law| torsion| rupture| shear stress| hysteresis| deformation| yield strength| strain| stress drops| pressure| seismology| shear strength;stress;;Stress;Distress| Physical stress factors;Physiological response| state;abiotic stress| Drought stress| Cold stress| Oxidative stress| Osmotic stress| Heat stress| biotic stress;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2.220446049250313e-16;0.5510073823;0;0;0.8333333333;1;1
848;http://linkeddata.ge.imati.cnr.it/resource/ThIST/storiadellageologia;http://aims.fao.org/aos/agrovoc/c_3635;B;C;;;plutonism| actualism| survey organizations| neptunism;history;;History;Historical aspects;Social sciences;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4660218197;0;0;0.8571428571;1;1
849;http://linkeddata.ge.imati.cnr.it/resource/ThIST/storia;http://aims.fao.org/aos/agrovoc/c_3635;E;E;;;hystorical eruption;history;;History;Historical aspects;Social sciences;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4660218197;0;0;0.8571428571;1;1
850;http://linkeddata.ge.imati.cnr.it/resource/ThIST/valutazionedigiacimento;http://aims.fao.org/aos/agrovoc/c_2736;C;C;;;economic geology| economics| productive capacity| mining geology| ore grade;evaluation;;evaluation;Judging;activities;Resource evaluation| Sire evaluation| Land evaluation| Project evaluation| Stock assessment| testing| Technology assessment| Impact assessment;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
851;http://linkeddata.ge.imati.cnr.it/resource/ThIST/valutazione;http://aims.fao.org/aos/agrovoc/c_2736;E;E;;;;;;evaluation;Judging;activities;Resource evaluation| Sire evaluation| Land evaluation| Project evaluation| Stock assessment| testing| Technology assessment| Impact assessment;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
852;http://linkeddata.ge.imati.cnr.it/resource/ThIST/valutazione;http://aims.fao.org/aos/agrovoc/c_330990;E;E;;;;;;assessment;;activities;forest monitoring and assessment| carbon stock assessments| groundwater assessment| risk assessment;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
853;http://linkeddata.ge.imati.cnr.it/resource/ThIST/acanthocephala;http://aims.fao.org/aos/agrovoc/c_53;E;E;;;;;;Acanthocephala;Thorny headed worms;Animalia;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
854;http://linkeddata.ge.imati.cnr.it/resource/ThIST/acciaio;http://aims.fao.org/aos/agrovoc/c_7384;E;E;;;steel industry| metallurgy| alloys| iron;steel;;Steel;;Alloys;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6612075364;0;0;0.8;1;1
855;http://linkeddata.ge.imati.cnr.it/resource/ThIST/acidificazione;http://aims.fao.org/aos/agrovoc/c_90;E;E;;;petroleum engineering| tertiary recovery| acid rain;acidification;;Acidification;;processing;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.1102230246251563e-16;0.2842252025;0;0;0.9230769231;1;1
856;http://linkeddata.ge.imati.cnr.it/resource/ThIST/acidita;http://aims.fao.org/aos/agrovoc/c_8601;E;E;;;acidic composition| pH| acidic magmas| solubility| acids| acid rain;acidity;;Acidity;;chemicophysical properties;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5043793533;0;0;0.8571428571;1;1
857;http://linkeddata.ge.imati.cnr.it/resource/ThIST/acido;http://aims.fao.org/aos/agrovoc/c_92;E;E;;sulfuric acid| humic acids| inorganic acids| hydrocloric acid| aspartic acid| organic acids| fulvic acids| boric acid| fatty acids| citric acid| alanine| hydrofluoric acid| carboxylic acids;acidic composition| pH| DNA| acidity| buffers| acid mine drainage| amino acids;acids;;Acids;;Chemical compounds;Organic acids| Inorganic acids;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6846565414;0;0;0.8;1;1
858;http://linkeddata.ge.imati.cnr.it/resource/ThIST/acidocarbonico;http://aims.fao.org/aos/agrovoc/c_28208;E;E;;;;;;carbonic acid;;Inorganic acids;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
859;http://linkeddata.ge.imati.cnr.it/resource/ThIST/acores;http://aims.fao.org/aos/agrovoc/c_751;?;E;;Pico| Ponta Delgada Portugal;Portugal| mid-ocean ridges| Atlantic Ocean;Azores Portugal;;Azores;;Portugal;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1.1856180133;2.1836232802;2.1836232802;0.4;1;1
860;http://linkeddata.ge.imati.cnr.it/resource/ThIST/azzorre;http://aims.fao.org/aos/agrovoc/c_751;E;E;;;volcanic island| Atlantic Ocean;Azores;;Azores;;Portugal;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;1;1;1
861;http://linkeddata.ge.imati.cnr.it/resource/ThIST/azzorre;http://aims.fao.org/aos/agrovoc/c_751;E;E;;;volcanic island| Atlantic Ocean;Azores Portugal;;Azores;;Portugal;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;1.1856180133;2.1836232802;2.1836232802;0.4;1;1
862;http://linkeddata.ge.imati.cnr.it/resource/ThIST/acqua;http://aims.fao.org/aos/agrovoc/c_8309;E;E;;ground water;percolation| retention| oil-water interface| mineral waters| hydrothermal processes| atmospheric precipitation| weir| meteorology| waste water| hygroscopic water| hydrothermal waters| humidity| water treatment| water of dehydration| precipitation| pore water| surface water| potability| soil-water balance| hydrology| water hardness| irrigation| snow| hydrochemistry| polluted water| thermal waters| impurities| medicinal waters| gauging| droplets| saturation| water consumption| geochemistry| artesian waters| wettability| purification| aqueous solutions| meltwater| juvenile water| fossil waters| brackish water| environmental geology| water vapor| springs| pollution| bottom water| hydrological methods| sediment-water interface| salt water| raindrops| water regimes| hydrothermal fluids| decontamination| water management| seepage| moisture| hydrologic cycle| hydrogen bond| clouds| drainage| water yield| drinking water| water storage| water of crystallization| aqueduct| water pressure| rock-water interface| bottling| hydrosphere| capillary water| ice| hydration| fresh water| connate waters| waterways| water supply| meteoric water;water;;water;;substances;Distilled water| groundwater| Rainwater| Saline water| Magnetic water| Soil water| Irrigation water| Mineral waters| Chlorinated water| Freshwater| virtual water| Drinking water;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
863;http://linkeddata.ge.imati.cnr.it/resource/ThIST/acquadimare;http://aims.fao.org/aos/agrovoc/c_6903;E;E;;;carbonate compensation depth| nepheloid layer| salinity| desalinization| pH| salt-water intrusion| suspended materials| brines| sea ice| tides| saturation| geochemistry| upwelling| brackish water| chemical dispersion| paleosalinity| ion exchange| halmyrolysis| solubility| marine geology| salt water| submarine springs| salt| oceanography| isotopes| atmosphere| chlorinity| density;sea water;;Sea water;;Saline water;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.4450799318;0.5510073823;2.1620929081;4.3241858161;0.8888888889;1;2
864;http://linkeddata.ge.imati.cnr.it/resource/ThIST/acquadolce;http://aims.fao.org/aos/agrovoc/c_3102;E;E;;;fresh-water environment| paleoecology| potability| hydrochemistry| sedimentation| chemical dispersion| salt water| water resources| drinking water| water| water quality| ecology| ground water;fresh water;;Freshwater;fresh water| Sweet water;water;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.1824585605;0.3451627441;0.8896914389;1.6014438874;0.3636363636;0.5;0.5
865;http://linkeddata.ge.imati.cnr.it/resource/ThIST/acquapiovana;http://aims.fao.org/aos/agrovoc/c_25202;E;E;;;;;;Rainwater;;water;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
866;http://linkeddata.ge.imati.cnr.it/resource/ThIST/acquapotabile;http://aims.fao.org/aos/agrovoc/c_10463;E;E;;;desalinization| surface water| potability| impurities| water consumption| purification| water resources| decontamination| protected well zones| water| aqueduct| water quality| bottling| fresh water| water supply| ground water;drinking water;;Drinking water;Potable water;water;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.5000927159;0.2821050996;2.6717315366;5.3434630733;0.9285714286;1;2
867;http://linkeddata.ge.imati.cnr.it/resource/ThIST/acquasalmastra;http://aims.fao.org/aos/agrovoc/c_1049;E;E;;;brackish-water environment| salinity| hydrochemistry| paleosalinity| salt water| salt lakes| water| saline composition| ecology| sea water;brackish water;;Brackish water;;Saline water;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.4834457234;0.2530808531;2.6372367665;5.2744735331;0.9285714286;1;2
868;http://linkeddata.ge.imati.cnr.it/resource/ThIST/acqueinternazionali;http://aims.fao.org/aos/agrovoc/c_25322;E;E;;;;;;international waters;;physiographic features;international inland waters;Law of the Sea;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
869;http://linkeddata.ge.imati.cnr.it/resource/ThIST/acquereflue;http://aims.fao.org/aos/agrovoc/c_8308;E;E;;;water treatment| polluted water| environmental geology| pollution| decontamination| water| sewage;waste water;;Wastewater;Waste water;Liquid wastes;Sewage| Industrial wastewater| Pulp mill effluents| Kraft mill effluents| Silage effluents| Agricultural wastewater;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1172110444;0.3845732475;0.3016960143;0.6033920287;0.3636363636;0.5;0.7
870;http://linkeddata.ge.imati.cnr.it/resource/ThIST/acquifero;http://aims.fao.org/aos/agrovoc/c_25560;E;E;;confined aquifers| alluvium aquifers| aquicludes| perched aquifers| surficial aquifers| shallow aquifers| unconfined aquifers;hydrogeology| groundwater level| artesian wells| aquitards| multiphase flow| water balance| artesian waters| phreatic water| transmissivity| heat storage| storage coefficient| leaky aquifers| spring| water resources| piezometry| static level| Darcy's law| water yield| multiple aquifers| recharge| shallow depth| dynamic level| water supply| ground water| aquifuges;aquifers;;aquifers;;Water resources;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
871;http://linkeddata.ge.imati.cnr.it/resource/ThIST/acquisto;http://aims.fao.org/aos/agrovoc/c_6375;E;E;;;economics;purchases;;purchasing;Buying;Trade;forced sale| Cooperative purchasing;hire purchase;-0.9330793134;1.6117903535;2.0427820278;2.0427820278;0;0;0;0;0;0;0;0;0;0;-0.3611385161;0.9787480076;0.9787480076;0.9787480076;0.7;0.7;0.7
872;http://linkeddata.ge.imati.cnr.it/resource/ThIST/acquitrino;http://aims.fao.org/aos/agrovoc/c_987;E;E;;muskegs| peat bogs;wetlands| marshes| lacustrine features| geomorphology| swamps| paludal environment| fluvial features;bogs;;Bogs;clear muskegs| clearmuskegs;Wetlands;;moors| Peatlands;3.4276540353;1.0852800521;2.7440065427;21.7384110953;0;0.3333333333;1.6329115329;0;0;0;0;0;0;0;-1.1102230246251563e-16;0.6959728149;0;0;0.75;1;1
873;http://linkeddata.ge.imati.cnr.it/resource/ThIST/acrididae;http://aims.fao.org/aos/agrovoc/c_4416;E;E;;;;;;Acrididae;;Orthoptera;Calliptamus| Oxya| Locustana| Melanoplus| Dociostaurus| Kraussaria| Poekilocerus| Locusta| Chorthippus| Rhammatocerus| Zonocerus| Chortoicetes| Oedaleus| Hieroglyphus| Nomadacris| Acrotylus| Schistocerca| Aiolopus;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
874;http://linkeddata.ge.imati.cnr.it/resource/ThIST/adattamento;http://aims.fao.org/aos/agrovoc/c_117;E;E;;;biotopes| paleontology| paleoecology| biologic evolution| ecology;adaptation;;Adaptation;;biological phenomena;Physiological adaptation;Acclimatization;-0.0299773075;1.8046893838;2.1486046439;10.6984039608;0;0.1333333333;0.2666666667;0;0;0;0;0;0;0;4.440892098500626e-16;0.4353625405;0;0;0.9;1;1
875;http://linkeddata.ge.imati.cnr.it/resource/ThIST/adsorbimento;http://aims.fao.org/aos/agrovoc/c_137;E;E;;;processes| chromatography| geochemistry| wettability| sorption| solution| desorption| absorption| clay mineralogy;adsorption;;Adsorption;;Sorption;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.220446049250313e-16;0.3340123107;0;0;0.9;1;1
876;http://linkeddata.ge.imati.cnr.it/resource/ThIST/aerazione;http://aims.fao.org/aos/agrovoc/c_154;E;E;;;soils| water treatment| soil management| soil treatment;aeration;;Aeration;;processing;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2.220446049250313e-16;0.4774222642;0;0;0.875;1;1
877;http://linkeddata.ge.imati.cnr.it/resource/ThIST/aerosol;http://aims.fao.org/aos/agrovoc/c_158;E;E;;;meteorology| radioactive tracers| convection| turbidity| particulate materials| atmosphere| air-sea interface| ash;aerosols;;Aerosols;;Dispersions;;Colloids;1.3897307485;1.9100265905;2.212348627;20.9193243475;0.0087719298;0.2;0.4929292929;0;0;0;0;0;0;0;0;0.3975155129;0;0;0.875;1;1
878;http://linkeddata.ge.imati.cnr.it/resource/ThIST/africa;http://aims.fao.org/aos/agrovoc/c_165;E;E;;Lake Rudolf| Libya| Central African Republic| Nigeria| West African Shield| Tripoli Libya| Libyan Desert| Gambia| Eritrea| Ogooué River| Bushveld Complex| Nile Delta| Guinea| Seychelles| Lake Tanganyika| Ghana| São Tomé and Prìncipe| Liberia| West Africa| Burundi| Niger| Chad| Mauritania| Afar| Tassili n'Ajjer| Lake Kivu| Karroo Basin| Accra Ghana| Nubia| Maghreb| Suez Canal| Gabon| Zimbabwe| Ethiopia| Kilimanjaro| Kufra Basin| Guinea-Bissau| Europe| Europa Island| Lake Victoria| Central Africa| Somalia| Comoros| Burkina Faso| Sahel| East Africa| Mozambique| Swaziland| Southern Africa| Mayotte| East African Lakes| Morocco| Tibesti Massif| Democratic Republic of Congo| North Africa| Cirenaica| Zambia| Ivory Coast| Tigre Ethiopia| Niger Delta| Mali| Chad Basin| Tripolitania| Nile River| Egypt| Djibouti Djibouti| Djibouti| Afar Depression| Sudan| Rwanda| Sierra Leone| Lake Chad| Mount Kenya| Atlas Mountains| Bassas da India| Namibia| Madagascar| Sirte Basin| Congo| Tunis Tunisia| Tunisia| Juan de Nova Island| Sahara| Reunion| Western Sahara| Togo| Lesotho| Saint Helena| Nile Valley| Kenya| Equatorial Guinea| Cameroon| Tibesti Libya| Malawi| Congo River Basin| Dankalia| Senegal| Middle Nile Valley;Cape Verde Islands| Gondwana| Tethys| Nubian Sandstone| savannas| Paleotethys| Pan-African Orogeny| African Plate| Mozambique Channel| Katangan Orogeny;Africa;;Africa;;continents;Portuguese speaking Africa| Africa South of Sahara| Anglophone Africa| tropical Africa| North Africa| Francophone Africa;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
879;http://linkeddata.ge.imati.cnr.it/resource/ThIST/agentedichelazione;http://aims.fao.org/aos/agrovoc/c_27567;E;E;;;chelation| complexing| metals| inorganic materials| organic materials| bonding| ions;ligands;;Ligands;;organic compounds;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5084648888;0;0;0.8571428571;1;1
880;http://linkeddata.ge.imati.cnr.it/resource/ThIST/aglio;http://aims.fao.org/aos/agrovoc/c_11091;E;E;;;;;;garlic;;Spices;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
881;http://linkeddata.ge.imati.cnr.it/resource/ThIST/agricoltura;http://aims.fao.org/aos/agrovoc/c_203;E;E;;;fertilizers| soils| tillage| fertilization| agricultural waste| channelization| land use| rural areas| land management;agriculture;;agriculture;;economic activities;Suburban agriculture| agricultural practices| urban agriculture;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.1102230246251563e-16;0;0;0;1;1;1
882;http://linkeddata.ge.imati.cnr.it/resource/ThIST/agronomia;http://aims.fao.org/aos/agrovoc/c_211;E;E;;;;;;Agronomy;;agricultural sciences;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
883;http://linkeddata.ge.imati.cnr.it/resource/ThIST/aizoaceae;http://aims.fao.org/aos/agrovoc/c_234;E;E;;;;;;Aizoaceae;Mesembryaceae| Mesembryanthemaceae;Caryophyllales;Conophytum| Trianthema| Mesembryanthemum;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
884;http://linkeddata.ge.imati.cnr.it/resource/ThIST/albero;http://aims.fao.org/aos/agrovoc/c_7887;E;E;;;forests;trees;;trees;;woody plants;forest trees| Fruit trees| Street trees| seed trees| Broadleaved trees| timber trees| Windbreak trees| Nitrogen fixing trees| multipurpose trees;Shrubs;-0.6121417064;1.87054943;1.4904718163;1.4904718163;0.1428571429;0.1428571429;0.1428571429;0;0;0;0;0;0;0;0;0;0;0;1;1;1
885;http://linkeddata.ge.imati.cnr.it/resource/ThIST/alcalinita;http://aims.fao.org/aos/agrovoc/c_8721;E;E;;;pH| buffers| geochemistry| sodium hydroxide| alkali granites;alkalinity;;Alkalinity;;chemicophysical properties;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.440892098500626e-16;0.3818494463;0;0;0.9;1;1
886;http://linkeddata.ge.imati.cnr.it/resource/ThIST/alimentazioneartificiale;http://aims.fao.org/aos/agrovoc/c_29780;E;E;;;injection| natural recharge| reinjection wells| fluid injection| recharge| ground water;artificial recharge;;Extrabuccal feeding;Nasal feeding| Drip feeding| Tube feeding;feeding;Parenteral feeding;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.6089477483;0.9622416151;2.1052123612;3.884114185;0.0526315789;0.25;0.3409090909
887;http://linkeddata.ge.imati.cnr.it/resource/ThIST/allometria;http://aims.fao.org/aos/agrovoc/c_24962;E;E;;;fossils;allometry;;Allometry;;Measurement;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0.3731028608;0;0;0.8888888889;1;1
888;http://linkeddata.ge.imati.cnr.it/resource/ThIST/alogeno;http://aims.fao.org/aos/agrovoc/c_3477;E;E;;I-131| astatine| Cl-36| chlorine| Cl-37/Cl-35| bromine| iodine| fluorine| I-129;chemical elements;halogens;;Halogens;;Nonmetals;Fluorine| Iodine| Chlorine| Bromine;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4660213955;0;0;0.875;1;1
