s;o;KindOfLink
http://linkeddata.ge.imati.cnr.it/resource/ThIST/respirazione;http://aims.fao.org/aos/agrovoc/c_9421;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rete;http://aims.fao.org/aos/agrovoc/c_50266;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rettili;http://aims.fao.org/aos/agrovoc/c_6511;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rhamnales;http://aims.fao.org/aos/agrovoc/c_6549;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rhizopoda;http://aims.fao.org/aos/agrovoc/c_13906;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ricerca;http://aims.fao.org/aos/agrovoc/c_6513;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ricercaoperativa;http://aims.fao.org/aos/agrovoc/c_5364;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ricercascientifica;http://aims.fao.org/aos/agrovoc/c_6513;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/riciclaggio;http://aims.fao.org/aos/agrovoc/c_6478;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ricostruzione;http://aims.fao.org/aos/agrovoc/c_92376;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/riduzionechimica;http://aims.fao.org/aos/agrovoc/c_6483;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rifiutiagricoli;http://aims.fao.org/aos/agrovoc/c_8683;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rifiutidomestici;http://aims.fao.org/aos/agrovoc/c_35240;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rifiutiindustriali;http://aims.fao.org/aos/agrovoc/c_11763;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rifiutiliquidi;http://aims.fao.org/aos/agrovoc/c_4375;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rifiutiorganici;http://aims.fao.org/aos/agrovoc/c_35237;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rifiutisolidi;http://aims.fao.org/aos/agrovoc/c_7228;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rifornimento;http://aims.fao.org/aos/agrovoc/c_7523;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rigonfiamento;http://aims.fao.org/aos/agrovoc/c_26829;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rioamazonas;http://aims.fao.org/aos/agrovoc/c_29727;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rioamazonas;http://aims.fao.org/aos/agrovoc/c_29727;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/riparazione;http://aims.fao.org/aos/agrovoc/c_6505;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ripiantumazione;http://aims.fao.org/aos/agrovoc/c_26815;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/riproduzione;http://aims.fao.org/aos/agrovoc/c_6507;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/riscaldamentoglobale;http://aims.fao.org/aos/agrovoc/c_34836;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rischio;http://aims.fao.org/aos/agrovoc/c_6612;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/risorse;http://aims.fao.org/aos/agrovoc/c_9001017;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/risorseeconomiche;http://aims.fao.org/aos/agrovoc/c_2476;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/risorseenergetiche;http://aims.fao.org/aos/agrovoc/c_28006;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/risorseidriche;http://aims.fao.org/aos/agrovoc/c_8325;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/risorsenaturali;http://aims.fao.org/aos/agrovoc/c_5091;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/roccia;http://aims.fao.org/aos/agrovoc/c_6628;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rosaceae;http://aims.fao.org/aos/agrovoc/c_6656;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rugiada;http://aims.fao.org/aos/agrovoc/c_2231;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rumore;http://aims.fao.org/aos/agrovoc/c_5205;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rumoredifondo;http://aims.fao.org/aos/agrovoc/c_5205;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ruscellamento;http://aims.fao.org/aos/agrovoc/c_35388;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/salicaceae;http://aims.fao.org/aos/agrovoc/c_6745;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/salinita;http://aims.fao.org/aos/agrovoc/c_6751;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/salmotrutta;http://aims.fao.org/aos/agrovoc/c_24702;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/salmotrutta;http://aims.fao.org/aos/agrovoc/c_24702;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/santalucia;http://aims.fao.org/aos/agrovoc/c_7349;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/santelena;http://aims.fao.org/aos/agrovoc/c_7347;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sapindaceae;http://aims.fao.org/aos/agrovoc/c_6792;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/satellite;http://aims.fao.org/aos/agrovoc/c_14093;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/savana;http://aims.fao.org/aos/agrovoc/c_6825;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/saxifragaceae;http://aims.fao.org/aos/agrovoc/c_6835;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/saxifragaceae;http://aims.fao.org/aos/agrovoc/c_6835;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/scambioionico;http://aims.fao.org/aos/agrovoc/c_3933;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/scienzedellaterra;http://aims.fao.org/aos/agrovoc/c_2438;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/scienzenaturali;http://aims.fao.org/aos/agrovoc/c_49914;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/scogliera;http://aims.fao.org/aos/agrovoc/c_92343;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/scrophulariaceae;http://aims.fao.org/aos/agrovoc/c_6884;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sedimentazione;http://aims.fao.org/aos/agrovoc/c_6926;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sedimento;http://aims.fao.org/aos/agrovoc/c_25341;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/segnalesismico;http://aims.fao.org/aos/agrovoc/c_50143;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/segregazione;http://aims.fao.org/aos/agrovoc/c_6947;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/selenio;http://aims.fao.org/aos/agrovoc/c_6953;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/selezionenaturale;http://aims.fao.org/aos/agrovoc/c_32698;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/selvicoltura;http://aims.fao.org/aos/agrovoc/c_7071;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/seme;http://aims.fao.org/aos/agrovoc/c_6927;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/seme;http://aims.fao.org/aos/agrovoc/c_6946;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/separazione;http://aims.fao.org/aos/agrovoc/c_6973;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sepia;http://aims.fao.org/aos/agrovoc/c_6974;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/serpentes;http://aims.fao.org/aos/agrovoc/c_14209;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/serre;http://aims.fao.org/aos/agrovoc/c_3379;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/seston;http://aims.fao.org/aos/agrovoc/c_6998;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/setacciatura;http://aims.fao.org/aos/agrovoc/c_7058;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/setaccio;http://aims.fao.org/aos/agrovoc/c_28581;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sforzo;http://aims.fao.org/aos/agrovoc/c_7452;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/shanghai;http://aims.fao.org/aos/agrovoc/c_7024;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/siccita;http://aims.fao.org/aos/agrovoc/c_2391;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sicurezza;http://aims.fao.org/aos/agrovoc/c_6732;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/silicati;http://aims.fao.org/aos/agrovoc/c_28560;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/silice;http://aims.fao.org/aos/agrovoc/c_14283;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/silice;http://aims.fao.org/aos/agrovoc/c_14283;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/silicio;http://aims.fao.org/aos/agrovoc/c_7061;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/simbiosi;http://aims.fao.org/aos/agrovoc/c_7563;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/simulazione;http://aims.fao.org/aos/agrovoc/c_5209;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sinecologia;http://aims.fao.org/aos/agrovoc/c_7571;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sismologia;http://aims.fao.org/aos/agrovoc/c_6950;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sistema;http://aims.fao.org/aos/agrovoc/c_330985;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sistemanervoso;http://aims.fao.org/aos/agrovoc/c_5138;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/societa;http://aims.fao.org/aos/agrovoc/c_10045;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sociologia;http://aims.fao.org/aos/agrovoc/c_7142;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/solfati;http://aims.fao.org/aos/agrovoc/c_7510;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/solfatodicalcio;http://aims.fao.org/aos/agrovoc/c_1203;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/solfuri;http://aims.fao.org/aos/agrovoc/c_7511;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/soliflusso;http://aims.fao.org/aos/agrovoc/c_14420;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/solubilita;http://aims.fao.org/aos/agrovoc/c_7233;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/soluto;http://aims.fao.org/aos/agrovoc/c_24133;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/soluzione;http://aims.fao.org/aos/agrovoc/c_28563;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/soluzione;http://aims.fao.org/aos/agrovoc/c_28563;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sorelle;http://aims.fao.org/aos/agrovoc/c_14314;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sorption;http://aims.fao.org/aos/agrovoc/c_7250;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sostanzaorganica;http://aims.fao.org/aos/agrovoc/c_5387;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sovvenzione;http://aims.fao.org/aos/agrovoc/c_7484;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sparganiaceae;http://aims.fao.org/aos/agrovoc/c_26311;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sparganiaceae;http://aims.fao.org/aos/agrovoc/c_26311;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/specie;http://aims.fao.org/aos/agrovoc/c_7280;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/spessore;http://aims.fao.org/aos/agrovoc/c_7726;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/spettroscopia;http://aims.fao.org/aos/agrovoc/c_14498;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/spora;http://aims.fao.org/aos/agrovoc/c_7324;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sporangia;http://aims.fao.org/aos/agrovoc/c_35193;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sprofondamento;http://aims.fao.org/aos/agrovoc/c_10004;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/spugne;http://aims.fao.org/aos/agrovoc/c_7321;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/squalus;http://aims.fao.org/aos/agrovoc/c_7341;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/squilla;http://aims.fao.org/aos/agrovoc/c_331248;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/stabilita;http://aims.fao.org/aos/agrovoc/c_36930;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/stacking;http://aims.fao.org/aos/agrovoc/c_28155;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/stagno;http://aims.fao.org/aos/agrovoc/c_7782;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/standard;http://aims.fao.org/aos/agrovoc/c_7367;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/standardizzazione;http://aims.fao.org/aos/agrovoc/c_7366;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/statistica;http://aims.fao.org/aos/agrovoc/c_49978;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/stoccaggio;http://aims.fao.org/aos/agrovoc/c_7427;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/storia;http://aims.fao.org/aos/agrovoc/c_3635;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/stratigrafia;http://aims.fao.org/aos/agrovoc/c_7440;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/stratosfera;http://aims.fao.org/aos/agrovoc/c_35033;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/strombus;http://aims.fao.org/aos/agrovoc/c_24806;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sublimazione;http://aims.fao.org/aos/agrovoc/c_28575;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/subsidenza;http://aims.fao.org/aos/agrovoc/c_14650;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/suolo;http://aims.fao.org/aos/agrovoc/c_7156;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sutura;http://aims.fao.org/aos/agrovoc/c_16466;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/svernamento;http://aims.fao.org/aos/agrovoc/c_5460;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sviluppo;http://aims.fao.org/aos/agrovoc/c_331049;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/svilupposostenibile;http://aims.fao.org/aos/agrovoc/c_35332;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/symplocaceae;http://aims.fao.org/aos/agrovoc/c_26234;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tabacco;http://aims.fao.org/aos/agrovoc/c_7796;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tallo;http://aims.fao.org/aos/agrovoc/c_27995;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/talpidae;http://aims.fao.org/aos/agrovoc/c_14779;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tamaricaceae;http://aims.fao.org/aos/agrovoc/c_16295;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tamaricaceae;http://aims.fao.org/aos/agrovoc/c_16295;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tampone;http://aims.fao.org/aos/agrovoc/c_34931;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tanzania;http://aims.fao.org/aos/agrovoc/c_7608;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tapirus;http://aims.fao.org/aos/agrovoc/c_24521;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/taratura;http://aims.fao.org/aos/agrovoc/c_36549;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tassazione;http://aims.fao.org/aos/agrovoc/c_7626;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tassodicrescita;http://aims.fao.org/aos/agrovoc/c_16130;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tassonomia;http://aims.fao.org/aos/agrovoc/c_7631;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tecniche;http://aims.fao.org/aos/agrovoc/c_14816;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tecnologia;http://aims.fao.org/aos/agrovoc/c_7644;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tegumento;http://aims.fao.org/aos/agrovoc/c_3904;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/telemetria;http://aims.fao.org/aos/agrovoc/c_24134;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/telerilevamento;http://aims.fao.org/aos/agrovoc/c_6498;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tellurio;http://aims.fao.org/aos/agrovoc/c_7653;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/temperatura;http://aims.fao.org/aos/agrovoc/c_7657;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/temperatura;http://aims.fao.org/aos/agrovoc/c_7657;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/temperaturadellaria;http://aims.fao.org/aos/agrovoc/c_230;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/temperaturadelsuolo;http://aims.fao.org/aos/agrovoc/c_7197;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/temperaturadelsuolo;http://aims.fao.org/aos/agrovoc/c_7197;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tempesta;http://aims.fao.org/aos/agrovoc/c_7436;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tempolibero;http://aims.fao.org/aos/agrovoc/c_29032;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tempolibero;http://aims.fao.org/aos/agrovoc/c_6477;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tensionedivapore;http://aims.fao.org/aos/agrovoc/c_26832;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tensionesuperficiale;http://aims.fao.org/aos/agrovoc/c_7531;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/terminologia;http://aims.fao.org/aos/agrovoc/c_24907;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/termoluminescenza;http://aims.fao.org/aos/agrovoc/c_37307;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/terrapieno;http://aims.fao.org/aos/agrovoc/c_32438;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/terreumide;http://aims.fao.org/aos/agrovoc/c_8371;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tessitura;http://aims.fao.org/aos/agrovoc/c_15578;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/testudinata;http://aims.fao.org/aos/agrovoc/c_29427;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tettonica;http://aims.fao.org/aos/agrovoc/c_31904;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/timororientale;http://aims.fao.org/aos/agrovoc/c_4436;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/titolazione;http://aims.fao.org/aos/agrovoc/c_16377;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tokelau;http://aims.fao.org/aos/agrovoc/c_7802;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tomografia;http://aims.fao.org/aos/agrovoc/c_16614;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/topografia;http://aims.fao.org/aos/agrovoc/c_7815;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/torbidita;http://aims.fao.org/aos/agrovoc/c_15043;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tossicita;http://aims.fao.org/aos/agrovoc/c_7826;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/trasferimentodicalore;http://aims.fao.org/aos/agrovoc/c_3521;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/trasferimentodimassa;http://aims.fao.org/aos/agrovoc/c_28601;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/trasformazione;http://aims.fao.org/aos/agrovoc/c_331037;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/trasparenza;http://aims.fao.org/aos/agrovoc/c_14964;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/trasporto;http://aims.fao.org/aos/agrovoc/c_7874;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/trattamentodeirifiuti;http://aims.fao.org/aos/agrovoc/c_35352;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tremore;http://aims.fao.org/aos/agrovoc/c_8211;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/trionychidae;http://aims.fao.org/aos/agrovoc/c_32578;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tsunami;http://aims.fao.org/aos/agrovoc/c_92355;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tundra;http://aims.fao.org/aos/agrovoc/c_8004;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/turingia;http://aims.fao.org/aos/agrovoc/c_33196;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/turismo;http://aims.fao.org/aos/agrovoc/c_7822;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/turismo;http://aims.fao.org/aos/agrovoc/c_7822;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tursiops;http://aims.fao.org/aos/agrovoc/c_8021;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/typhaceae;http://aims.fao.org/aos/agrovoc/c_8030;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/typhaceae;http://aims.fao.org/aos/agrovoc/c_8030;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ultrastruttura;http://aims.fao.org/aos/agrovoc/c_8045;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/umbelliflorae;http://aims.fao.org/aos/agrovoc/c_8048;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/umidita;http://aims.fao.org/aos/agrovoc/c_3689;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/undp;http://aims.fao.org/aos/agrovoc/c_8060;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/unesco;http://aims.fao.org/aos/agrovoc/c_8064;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/unido;http://aims.fao.org/aos/agrovoc/c_8066;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/unioneeuropea;http://aims.fao.org/aos/agrovoc/c_34779;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/unioneeuropea;http://aims.fao.org/aos/agrovoc/c_34779;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/uovo;http://aims.fao.org/aos/agrovoc/c_2502;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/uragano;http://aims.fao.org/aos/agrovoc/c_11650;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/urbanistica;http://aims.fao.org/aos/agrovoc/c_49989;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/urbanizzazione;http://aims.fao.org/aos/agrovoc/c_8088;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/urea;http://aims.fao.org/aos/agrovoc/c_8090;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/valle;http://aims.fao.org/aos/agrovoc/c_8149;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/valoreeconomico;http://aims.fao.org/aos/agrovoc/c_35691;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/valutazione;http://aims.fao.org/aos/agrovoc/c_2736;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/valutazione;http://aims.fao.org/aos/agrovoc/c_330990;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/variazionestagionale;http://aims.fao.org/aos/agrovoc/c_24894;E
